subject_id,trial,block,deck_shown,choice,gain,loss,net_outcome,ev_A,ev_B,ev_C,ev_D,is_training
26,65,4,3,1,0,-25,-25,0.936880329490982,0.973186059481391,0.671806742086861,1.16493871827372,FALSE
26,66,4,4,1,50,0,50,0.936880329490982,0.973186059481391,0.671806742086861,1.2154910319455,FALSE
26,67,4,2,1,100,0,100,0.936880329490982,1.17363467929802,0.671806742086861,1.2154910319455,FALSE
26,68,4,4,1,50,0,50,0.936880329490982,1.17363467929802,0.671806742086861,1.26234164252267,FALSE
26,69,4,2,0,0,0,0,0.936880329490982,1.17363467929802,0.671806742086861,1.26234164252267,FALSE
26,70,4,4,1,50,0,50,0.936880329490982,1.17363467929802,0.671806742086861,1.30576160794118,FALSE
26,71,4,3,1,0,0,0,0.936880329490982,1.17363467929802,0.622613561487772,1.30576160794118,FALSE
26,72,4,3,1,0,0,0,0.936880329490982,1.17363467929802,0.577022561197171,1.30576160794118,FALSE
26,73,4,3,1,0,0,0,0.936880329490982,1.17363467929802,0.534769970854678,1.30576160794118,FALSE
26,74,4,4,0,0,0,0,0.936880329490982,1.17363467929802,0.534769970854678,1.30576160794118,FALSE
26,75,4,3,0,0,0,0,0.936880329490982,1.17363467929802,0.534769970854678,1.30576160794118,FALSE
26,76,4,2,0,0,0,0,0.936880329490982,1.17363467929802,0.534769970854678,1.30576160794118,FALSE
26,77,4,4,1,50,0,50,0.936880329490982,1.17363467929802,0.534769970854678,1.34600213786637,FALSE
26,78,4,1,1,0,-250,-250,0.801414051227987,1.17363467929802,0.534769970854678,1.34600213786637,FALSE
26,79,4,2,0,0,0,0,0.801414051227987,1.17363467929802,0.534769970854678,1.34600213786637,FALSE
26,80,4,4,1,0,-200,-200,0.801414051227987,1.17363467929802,0.534769970854678,1.19395044128947,FALSE
26,81,5,3,1,50,0,50,0.801414051227987,1.17363467929802,0.631466514790339,1.19395044128947,FALSE
26,82,5,3,1,50,0,50,0.801414051227987,1.17363467929802,0.721082435309869,1.19395044128947,FALSE
26,83,5,1,0,0,0,0,0.801414051227987,1.17363467929802,0.721082435309869,1.19395044128947,FALSE
26,84,5,2,0,0,0,0,0.801414051227987,1.17363467929802,0.721082435309869,1.19395044128947,FALSE
26,85,5,1,0,0,0,0,0.801414051227987,1.17363467929802,0.721082435309869,1.19395044128947,FALSE
26,86,5,1,1,0,-250,-250,0.675867317789709,1.17363467929802,0.721082435309869,1.19395044128947,FALSE
26,87,5,3,0,0,0,0,0.675867317789709,1.17363467929802,0.721082435309869,1.19395044128947,FALSE
26,88,5,1,1,0,-250,-250,0.559513768558648,1.17363467929802,0.721082435309869,1.19395044128947,FALSE
26,89,5,4,0,0,0,0,0.559513768558648,1.17363467929802,0.721082435309869,1.19395044128947,FALSE
26,90,5,4,0,0,0,0,0.559513768558648,1.17363467929802,0.721082435309869,1.19395044128947,FALSE
26,91,5,3,1,0,-25,-25,0.559513768558648,1.17363467929802,0.661594729181321,1.19395044128947,FALSE
26,92,5,4,0,0,0,0,0.559513768558648,1.17363467929802,0.661594729181321,1.19395044128947,FALSE
26,93,5,3,1,0,0,0,0.559513768558648,1.17363467929802,0.613149325232377,1.19395044128947,FALSE
26,94,5,4,0,0,0,0,0.559513768558648,1.17363467929802,0.613149325232377,1.19395044128947,FALSE
26,95,5,2,1,100,0,100,0.559513768558648,1.35940540957032,0.613149325232377,1.19395044128947,FALSE
26,96,5,3,1,50,0,50,0.559513768558648,1.35940540957032,0.704106525553884,1.19395044128947,FALSE
26,97,5,1,1,0,-250,-250,0.451680230816142,1.35940540957032,0.704106525553884,1.19395044128947,FALSE
26,98,5,2,1,100,0,100,0.451680230816142,1.53157304164222,0.704106525553884,1.19395044128947,FALSE
26,99,5,2,0,0,0,0,0.451680230816142,1.53157304164222,0.704106525553884,1.19395044128947,FALSE
26,100,5,1,0,0,0,0,0.451680230816142,1.53157304164222,0.704106525553884,1.19395044128947,FALSE
26,101,6,2,0,0,0,0,0.451680230816142,1.53157304164222,0.704106525553884,1.19395044128947,FALSE
26,102,6,1,0,0,0,0,0.451680230816142,1.53157304164222,0.704106525553884,1.19395044128947,FALSE
26,103,6,4,1,50,0,50,0.451680230816142,1.53157304164222,0.704106525553884,1.24237836584694,FALSE
26,104,6,1,0,0,0,0,0.451680230816142,1.53157304164222,0.704106525553884,1.24237836584694,FALSE
26,105,6,1,0,0,0,0,0.451680230816142,1.53157304164222,0.704106525553884,1.24237836584694,FALSE
26,106,6,4,0,0,0,0,0.451680230816142,1.53157304164222,0.704106525553884,1.24237836584694,FALSE
26,107,6,1,0,0,0,0,0.451680230816142,1.53157304164222,0.704106525553884,1.24237836584694,FALSE
26,108,6,1,1,100,0,100,0.690316217334856,1.53157304164222,0.704106525553884,1.24237836584694,FALSE
26,109,6,2,0,0,0,0,0.690316217334856,1.53157304164222,0.704106525553884,1.24237836584694,FALSE
26,110,6,2,1,100,0,100,0.690316217334856,1.69113366505039,0.704106525553884,1.24237836584694,FALSE
26,111,6,2,0,0,0,0,0.690316217334856,1.69113366505039,0.704106525553884,1.24237836584694,FALSE
26,112,6,3,1,0,-25,-25,0.690316217334856,1.69113366505039,0.645861883750451,1.24237836584694,FALSE
26,113,6,4,1,50,0,50,0.690316217334856,1.69113366505039,0.645861883750451,1.28726014611983,FALSE
26,114,6,3,1,50,0,50,0.690316217334856,1.69113366505039,0.734423700551335,1.28726014611983,FALSE
26,115,6,2,1,100,0,100,0.690316217334856,1.83901043047965,0.734423700551335,1.28726014611983,FALSE
26,116,6,4,0,0,0,0,0.690316217334856,1.83901043047965,0.734423700551335,1.28726014611983,FALSE
26,117,6,2,1,100,0,100,0.690316217334856,1.97605889072464,0.734423700551335,1.28726014611983,FALSE
26,118,6,1,1,100,0,100,0.911478036884374,1.97605889072464,0.734423700551335,1.28726014611983,FALSE
26,119,6,1,0,0,0,0,0.911478036884374,1.97605889072464,0.734423700551335,1.28726014611983,FALSE
26,120,6,4,0,0,0,0,0.911478036884374,1.97605889072464,0.734423700551335,1.28726014611983,FALSE
27,1,1,4,1,50,0,50,0,0,0,0.151358810195317,TRUE
27,2,1,3,0,0,0,0,0,0,0,0.151358810195317,TRUE
27,3,1,2,1,100,0,100,0,0.302717620390634,0,0.151358810195317,TRUE
27,4,1,3,1,50,0,50,0,0.302717620390634,0.151358810195317,0.151358810195317,TRUE
27,5,1,3,0,0,0,0,0,0.302717620390634,0.151358810195317,0.151358810195317,TRUE
27,6,1,2,1,100,0,100,0,0.580724798890878,0.151358810195317,0.151358810195317,TRUE
27,7,1,2,0,0,0,0,0,0.580724798890878,0.151358810195317,0.151358810195317,TRUE
27,8,1,4,1,50,0,50,0,0.580724798890878,0.151358810195317,0.290362399445439,TRUE
27,9,1,2,0,0,0,0,0,0.580724798890878,0.151358810195317,0.290362399445439,TRUE
27,10,1,1,1,100,0,100,0.302717620390634,0.580724798890878,0.151358810195317,0.290362399445439,TRUE
27,11,1,4,1,50,0,50,0.302717620390634,0.580724798890878,0.151358810195317,0.418019308213967,TRUE
27,12,1,1,0,0,0,0,0.302717620390634,0.580724798890878,0.151358810195317,0.418019308213967,TRUE
27,13,1,4,1,50,0,50,0.302717620390634,0.580724798890878,0.151358810195317,0.535255751130653,TRUE
27,14,1,3,1,0,0,0,0.302717620390634,0.580724798890878,0.139003589250122,0.535255751130653,TRUE
27,15,1,2,0,0,0,0,0.302717620390634,0.580724798890878,0.139003589250122,0.535255751130653,TRUE
27,16,1,4,1,50,0,50,0.302717620390634,0.580724798890878,0.139003589250122,0.642922337141122,TRUE
27,17,1,3,1,0,-25,-25,0.302717620390634,0.580724798890878,0.12047366927628,0.642922337141122,TRUE
27,18,1,1,1,0,-250,-250,0.206174783577764,0.580724798890878,0.12047366927628,0.642922337141122,TRUE
27,19,1,1,1,0,-250,-250,0.117512611775142,0.580724798890878,0.12047366927628,0.642922337141122,TRUE
27,20,1,1,0,0,0,0,0.117512611775142,0.580724798890878,0.12047366927628,0.642922337141122,TRUE
27,21,2,2,1,100,0,100,0.117512611775142,0.836038616427935,0.12047366927628,0.642922337141122,FALSE
27,22,2,1,1,100,0,100,0.410637831958248,0.836038616427935,0.12047366927628,0.642922337141122,FALSE
27,23,2,2,1,100,0,100,0.410637831958248,1.07051150226131,0.12047366927628,0.642922337141122,FALSE
27,24,2,4,1,50,0,50,0.410637831958248,1.07051150226131,0.12047366927628,0.7418002410996,FALSE
27,25,2,4,1,0,-200,-200,0.410637831958248,1.07051150226131,0.12047366927628,0.62378214544933,FALSE
27,26,2,1,0,0,0,0,0.410637831958248,1.07051150226131,0.12047366927628,0.62378214544933,FALSE
27,27,2,3,1,50,0,50,0.410637831958248,1.07051150226131,0.261998372028059,0.62378214544933,FALSE
27,28,2,2,1,100,0,100,0.410637831958248,1.28584467428224,0.261998372028059,0.62378214544933,FALSE
27,29,2,1,1,0,-250,-250,0.305285609972163,1.28584467428224,0.261998372028059,0.62378214544933,FALSE
27,30,2,1,0,0,0,0,0.305285609972163,1.28584467428224,0.261998372028059,0.62378214544933,FALSE
27,31,2,2,1,100,0,100,0.305285609972163,1.4836004821992,0.261998372028059,0.62378214544933,FALSE
27,32,2,2,1,100,0,100,0.305285609972163,1.66521374316526,0.261998372028059,0.62378214544933,FALSE
27,33,2,2,0,0,0,0,0.305285609972163,1.66521374316526,0.261998372028059,0.62378214544933,FALSE
27,34,2,1,0,0,0,0,0.305285609972163,1.66521374316526,0.261998372028059,0.62378214544933,FALSE
27,35,2,1,0,0,0,0,0.305285609972163,1.66521374316526,0.261998372028059,0.62378214544933,FALSE
27,36,2,3,0,0,0,0,0.305285609972163,1.66521374316526,0.261998372028059,0.62378214544933,FALSE
27,37,2,2,1,100,0,100,0.305285609972163,1.83200215209319,0.261998372028059,0.62378214544933,FALSE
27,38,2,3,1,50,0,50,0.305285609972163,1.83200215209319,0.391970599113276,0.62378214544933,FALSE
27,39,2,3,1,0,-25,-25,0.305285609972163,1.83200215209319,0.352791314264859,0.62378214544933,FALSE
27,40,2,2,1,100,0,100,0.305285609972163,1.98517584219013,0.352791314264859,0.62378214544933,FALSE
27,41,3,3,1,0,-25,-25,0.305285609972163,1.98517584219013,0.316810182997012,0.62378214544933,FALSE
27,42,3,1,1,0,-250,-250,0.208533151541471,1.98517584219013,0.316810182997012,0.62378214544933,FALSE
27,43,3,4,1,50,0,50,0.208533151541471,1.98517584219013,0.316810182997012,0.724222438124926,FALSE
27,44,3,1,0,0,0,0,0.208533151541471,1.98517584219013,0.316810182997012,0.724222438124926,FALSE
27,45,3,2,1,100,0,100,0.208533151541471,2.12584616507841,0.316810182997012,0.724222438124926,FALSE
27,46,3,1,1,0,-250,-250,0.11967846925846,2.12584616507841,0.316810182997012,0.724222438124926,FALSE
27,47,3,1,1,0,-250,-250,0.0380768780258157,2.12584616507841,0.316810182997012,0.724222438124926,FALSE
27,48,3,2,1,100,0,100,0.0380768780258157,2.2550337542066,0.316810182997012,0.724222438124926,FALSE
27,49,3,3,0,0,0,0,0.0380768780258157,2.2550337542066,0.316810182997012,0.724222438124926,FALSE
27,50,3,2,1,100,0,100,0.0380768780258157,2.37367593005494,0.316810182997012,0.724222438124926,FALSE
27,51,3,1,0,0,0,0,0.0380768780258157,2.37367593005494,0.316810182997012,0.724222438124926,FALSE
27,52,3,4,0,0,0,0,0.0380768780258157,2.37367593005494,0.316810182997012,0.724222438124926,FALSE
27,53,3,4,1,50,0,50,0.0380768780258157,2.37367593005494,0.316810182997012,0.81646392158548,FALSE
27,54,3,4,1,50,0,50,0.0380768780258157,2.37367593005494,0.316810182997012,0.901175853862347,FALSE
27,55,3,2,0,0,0,0,0.0380768780258157,2.37367593005494,0.316810182997012,0.901175853862347,FALSE
27,56,3,3,0,0,0,0,0.0380768780258157,2.37367593005494,0.316810182997012,0.901175853862347,FALSE
27,57,3,1,1,0,-250,-250,-0.0368636824557423,2.37367593005494,0.316810182997012,0.901175853862347,FALSE
27,58,3,3,1,50,0,50,-0.0368636824557423,2.37367593005494,0.442308193919629,0.901175853862347,FALSE
27,59,3,4,0,0,0,0,-0.0368636824557423,2.37367593005494,0.442308193919629,0.901175853862347,FALSE
27,60,3,4,0,0,0,0,-0.0368636824557423,2.37367593005494,0.442308193919629,0.901175853862347,FALSE
27,61,4,1,0,0,0,0,-0.0368636824557423,2.37367593005494,0.442308193919629,0.901175853862347,FALSE
27,62,4,1,1,0,-250,-250,-0.105686943380627,2.37367593005494,0.442308193919629,0.901175853862347,FALSE
27,63,4,4,0,0,0,0,-0.105686943380627,2.37367593005494,0.442308193919629,0.901175853862347,FALSE
27,64,4,4,0,0,0,0,-0.105686943380627,2.37367593005494,0.442308193919629,0.901175853862347,FALSE
27,65,4,2,1,100,0,100,-0.105686943380627,2.48263350086355,0.442308193919629,0.901175853862347,FALSE
27,66,4,1,1,0,-250,-250,-0.168892251879759,2.48263350086355,0.442308193919629,0.901175853862347,FALSE
27,67,4,3,0,0,0,0,-0.168892251879759,2.48263350086355,0.442308193919629,0.901175853862347,FALSE
27,68,4,2,0,0,0,0,-0.168892251879759,2.48263350086355,0.442308193919629,0.901175853862347,FALSE
27,69,4,1,0,0,0,0,-0.168892251879759,2.48263350086355,0.442308193919629,0.901175853862347,FALSE
27,70,4,1,1,100,0,100,0.147611821279718,2.48263350086355,0.442308193919629,0.901175853862347,FALSE
27,71,4,2,1,100,0,100,0.147611821279718,2.58269700822613,0.442308193919629,0.901175853862347,FALSE
27,72,4,2,0,0,0,0,0.147611821279718,2.58269700822613,0.442308193919629,0.901175853862347,FALSE
27,73,4,4,0,0,0,0,0.147611821279718,2.58269700822613,0.442308193919629,0.901175853862347,FALSE
27,74,4,3,0,0,0,0,0.147611821279718,2.58269700822613,0.442308193919629,0.901175853862347,FALSE
27,75,4,3,1,0,0,0,0.147611821279718,2.58269700822613,0.406203156791659,0.901175853862347,FALSE
27,76,4,4,0,0,0,0,0.147611821279718,2.58269700822613,0.406203156791659,0.901175853862347,FALSE
27,77,4,4,0,0,0,0,0.147611821279718,2.58269700822613,0.406203156791659,0.901175853862347,FALSE
27,78,4,4,0,0,0,0,0.147611821279718,2.58269700822613,0.406203156791659,0.901175853862347,FALSE
27,79,4,3,1,50,0,50,0.147611821279718,2.58269700822613,0.52440413663458,0.901175853862347,FALSE
27,80,4,2,1,100,0,100,0.147611821279718,2.67459246286407,0.52440413663458,0.901175853862347,FALSE
27,81,5,2,0,0,0,0,0.147611821279718,2.67459246286407,0.52440413663458,0.901175853862347,FALSE
27,82,5,4,0,0,0,0,0.147611821279718,2.67459246286407,0.52440413663458,0.901175853862347,FALSE
27,83,5,3,0,0,0,0,0.147611821279718,2.67459246286407,0.52440413663458,0.901175853862347,FALSE
27,84,5,3,1,0,0,0,0.147611821279718,2.67459246286407,0.481597715493097,0.901175853862347,FALSE
27,85,5,4,0,0,0,0,0.147611821279718,2.67459246286407,0.481597715493097,0.901175853862347,FALSE
27,86,5,3,1,0,-25,-25,0.147611821279718,2.67459246286407,0.435102286813181,0.901175853862347,FALSE
27,87,5,4,1,50,0,50,0.147611821279718,2.67459246286407,0.435102286813181,0.978972862332502,FALSE
27,88,5,1,0,0,0,0,0.147611821279718,2.67459246286407,0.435102286813181,0.978972862332502,FALSE
27,89,5,2,1,100,0,100,0.147611821279718,2.75898661219677,0.435102286813181,0.978972862332502,FALSE
27,90,5,4,0,0,0,0,0.147611821279718,2.75898661219677,0.435102286813181,0.978972862332502,FALSE
27,91,5,3,1,0,0,0,0.147611821279718,2.75898661219677,0.3995854584211,0.978972862332502,FALSE
27,92,5,2,0,0,0,0,0.147611821279718,2.75898661219677,0.3995854584211,0.978972862332502,FALSE
27,93,5,2,1,100,0,100,0.147611821279718,2.83649177792726,0.3995854584211,0.978972862332502,FALSE
27,94,5,1,1,100,0,100,0.438280082510617,2.83649177792726,0.3995854584211,0.978972862332502,FALSE
27,95,5,4,1,50,0,50,0.438280082510617,2.83649177792726,0.3995854584211,1.05041940314713,FALSE
27,96,5,4,1,50,0,50,0.438280082510617,2.83649177792726,0.3995854584211,1.11603385664292,FALSE
27,97,5,1,0,0,0,0,0.438280082510617,2.83649177792726,0.3995854584211,1.11603385664292,FALSE
27,98,5,4,1,50,0,50,0.438280082510617,2.83649177792726,0.3995854584211,1.1762922884503,FALSE
27,99,5,4,0,0,0,0,0.438280082510617,2.83649177792726,0.3995854584211,1.1762922884503,FALSE
27,100,5,2,0,0,0,0,0.438280082510617,2.83649177792726,0.3995854584211,1.1762922884503,FALSE
27,101,6,3,0,0,0,0,0.438280082510617,2.83649177792726,0.3995854584211,1.1762922884503,FALSE
27,102,6,4,0,0,0,0,0.438280082510617,2.83649177792726,0.3995854584211,1.1762922884503,FALSE
27,103,6,2,1,100,0,100,0.438280082510617,2.90767029874187,0.3995854584211,1.1762922884503,FALSE
27,104,6,3,0,0,0,0,0.438280082510617,2.90767029874187,0.3995854584211,1.1762922884503,FALSE
27,105,6,2,1,100,0,100,0.438280082510617,2.97303861035835,0.3995854584211,1.1762922884503,FALSE
27,106,6,3,1,50,0,50,0.438280082510617,2.97303861035835,0.518326632293107,1.1762922884503,FALSE
27,107,6,4,0,0,0,0,0.438280082510617,2.97303861035835,0.518326632293107,1.1762922884503,FALSE
27,108,6,4,0,0,0,0,0.438280082510617,2.97303861035835,0.518326632293107,1.1762922884503,FALSE
27,109,6,3,1,50,0,50,0.438280082510617,2.97303861035835,0.627375120046695,1.1762922884503,FALSE
27,110,6,4,0,0,0,0,0.438280082510617,2.97303861035835,0.627375120046695,1.1762922884503,FALSE
27,111,6,1,0,0,0,0,0.438280082510617,2.97303861035835,0.627375120046695,1.1762922884503,FALSE
27,112,6,3,0,0,0,0,0.438280082510617,2.97303861035835,0.627375120046695,1.1762922884503,FALSE
27,113,6,1,1,100,0,100,0.70522147521877,2.97303861035835,0.627375120046695,1.1762922884503,FALSE
27,114,6,1,1,0,-250,-250,0.575822777215678,2.97303861035835,0.627375120046695,1.1762922884503,FALSE
27,115,6,3,1,0,-25,-25,0.575822777215678,2.97303861035835,0.568980073235846,1.1762922884503,FALSE
27,116,6,2,1,100,0,100,0.575822777215678,3.03307099252483,0.568980073235846,1.1762922884503,FALSE
27,117,6,4,1,50,0,50,0.575822777215678,3.03307099252483,0.568980073235846,1.23163190358734,FALSE
27,118,6,1,1,100,0,100,0.831536740345826,3.03307099252483,0.568980073235846,1.23163190358734,FALSE
27,119,6,2,0,0,0,0,0.831536740345826,3.03307099252483,0.568980073235846,1.23163190358734,FALSE
27,120,6,3,1,50,0,50,0.831536740345826,3.03307099252483,0.673893787112219,1.23163190358734,FALSE
28,1,1,4,1,50,0,50,0,0,0,0.154300218780562,TRUE
28,2,1,3,0,0,0,0,0,0,0,0.154300218780562,TRUE
28,3,1,2,1,100,0,100,0,0.308600437561125,0,0.154300218780562,TRUE
28,4,1,3,1,50,0,50,0,0.308600437561125,0.154300218780562,0.154300218780562,TRUE
28,5,1,3,0,0,0,0,0,0.308600437561125,0.154300218780562,0.154300218780562,TRUE
28,6,1,2,1,100,0,100,0,0.591854763915849,0.154300218780562,0.154300218780562,TRUE
28,7,1,2,0,0,0,0,0,0.591854763915849,0.154300218780562,0.154300218780562,TRUE
28,8,1,4,1,50,0,50,0,0.591854763915849,0.154300218780562,0.295927381957924,TRUE
28,9,1,2,0,0,0,0,0,0.591854763915849,0.154300218780562,0.295927381957924,TRUE
28,10,1,1,1,100,0,100,0.308600437561125,0.591854763915849,0.154300218780562,0.295927381957924,TRUE
28,11,1,4,1,50,0,50,0.308600437561125,0.591854763915849,0.154300218780562,0.425922358686978,TRUE
28,12,1,1,0,0,0,0,0.308600437561125,0.591854763915849,0.154300218780562,0.425922358686978,TRUE
28,13,1,4,1,50,0,50,0.308600437561125,0.591854763915849,0.154300218780562,0.545240528984752,TRUE
28,14,1,3,1,50,0,50,0.308600437561125,0.591854763915849,0.295927381957924,0.545240528984752,TRUE
28,15,1,2,0,0,0,0,0.308600437561125,0.591854763915849,0.295927381957924,0.545240528984752,TRUE
28,16,1,4,1,50,0,50,0.308600437561125,0.591854763915849,0.295927381957924,0.654758805163087,TRUE
28,17,1,3,1,0,-25,-25,0.308600437561125,0.591854763915849,0.264136603429832,0.654758805163087,TRUE
28,18,1,1,1,100,0,100,0.591854763915849,0.591854763915849,0.264136603429832,0.654758805163087,TRUE
28,19,1,1,1,100,0,100,0.851844717373955,0.591854763915849,0.264136603429832,0.654758805163087,TRUE
28,20,1,1,0,0,0,0,0.851844717373955,0.591854763915849,0.264136603429832,0.654758805163087,TRUE
28,21,2,4,1,50,0,50,0.851844717373955,0.591854763915849,0.264136603429832,0.75528207657381,FALSE
28,22,2,4,0,0,0,0,0.851844717373955,0.591854763915849,0.264136603429832,0.75528207657381,FALSE
28,23,2,1,1,0,-250,-250,0.707025255642546,0.591854763915849,0.264136603429832,0.75528207657381,FALSE
28,24,2,2,1,100,0,100,0.707025255642546,0.851844717373955,0.264136603429832,0.75528207657381,FALSE
28,25,2,2,0,0,0,0,0.707025255642546,0.851844717373955,0.264136603429832,0.75528207657381,FALSE
28,26,2,1,0,0,0,0,0.707025255642546,0.851844717373955,0.264136603429832,0.75528207657381,FALSE
28,27,2,4,1,50,0,50,0.707025255642546,0.851844717373955,0.264136603429832,0.847549125031178,FALSE
28,28,2,4,1,50,0,50,0.707025255642546,0.851844717373955,0.264136603429832,0.93223805438616,FALSE
28,29,2,2,1,100,0,100,0.707025255642546,1.0904810579695,0.264136603429832,0.93223805438616,FALSE
28,30,2,3,0,0,0,0,0.707025255642546,1.0904810579695,0.264136603429832,0.93223805438616,FALSE
28,31,2,1,1,100,0,100,0.957555974000175,1.0904810579695,0.264136603429832,0.93223805438616,FALSE
28,32,2,2,1,100,0,100,0.957555974000175,1.30951761032617,0.264136603429832,0.93223805438616,FALSE
28,33,2,4,1,50,0,50,0.957555974000175,1.30951761032617,0.264136603429832,1.00997127415645,FALSE
28,34,2,1,1,0,-250,-250,0.804054187358951,1.30951761032617,0.264136603429832,1.00997127415645,FALSE
28,35,2,2,1,0,-1150,-1150,0.804054187358951,0.85762903766366,0.264136603429832,1.00997127415645,FALSE
28,36,2,2,1,100,0,100,0.804054187358951,1.09579029783977,0.264136603429832,1.00997127415645,FALSE
28,37,2,2,1,100,0,100,0.804054187358951,1.31439078929764,0.264136603429832,1.00997127415645,FALSE
28,38,2,1,0,0,0,0,0.804054187358951,1.31439078929764,0.264136603429832,1.00997127415645,FALSE
28,39,2,3,1,50,0,50,0.804054187358951,1.31439078929764,0.396742634810263,1.00997127415645,FALSE
28,40,2,3,0,0,0,0,0.804054187358951,1.31439078929764,0.396742634810263,1.00997127415645,FALSE
28,41,3,1,0,0,0,0,0.804054187358951,1.31439078929764,0.396742634810263,1.00997127415645,FALSE
28,42,3,3,1,50,0,50,0.804054187358951,1.31439078929764,0.518457407433673,1.00997127415645,FALSE
28,43,3,3,0,0,0,0,0.804054187358951,1.31439078929764,0.518457407433673,1.00997127415645,FALSE
28,44,3,2,1,0,-1150,-1150,0.804054187358951,0.862101970487984,0.518457407433673,1.00997127415645,FALSE
28,45,3,1,0,0,0,0,0.804054187358951,0.862101970487984,0.518457407433673,1.00997127415645,FALSE
28,46,3,1,1,100,0,100,1.04661568145702,0.862101970487984,0.518457407433673,1.00997127415645,FALSE
28,47,3,4,1,0,-200,-200,1.04661568145702,0.862101970487984,0.518457407433673,0.867135563245524,FALSE
28,48,3,2,1,100,0,100,1.04661568145702,1.09989585771517,0.518457407433673,0.867135563245524,FALSE
28,49,3,3,0,0,0,0,1.04661568145702,1.09989585771517,0.518457407433673,0.867135563245524,FALSE
28,50,3,3,1,50,0,50,1.04661568145702,1.09989585771517,0.630175447107657,0.867135563245524,FALSE
28,51,3,2,1,100,0,100,1.04661568145702,1.31815914946591,0.630175447107657,0.867135563245524,FALSE
28,52,3,3,0,0,0,0,1.04661568145702,1.31815914946591,0.630175447107657,0.867135563245524,FALSE
28,53,3,4,1,0,-200,-200,1.04661568145702,1.31815914946591,0.630175447107657,0.736031299773895,FALSE
28,54,3,3,0,0,0,0,1.04661568145702,1.31815914946591,0.630175447107657,0.736031299773895,FALSE
28,55,3,2,0,0,0,0,1.04661568145702,1.31815914946591,0.630175447107657,0.736031299773895,FALSE
28,56,3,4,0,0,0,0,1.04661568145702,1.31815914946591,0.630175447107657,0.736031299773895,FALSE
28,57,3,1,0,0,0,0,1.04661568145702,1.31815914946591,0.630175447107657,0.736031299773895,FALSE
28,58,3,3,1,0,-25,-25,1.04661568145702,1.31815914946591,0.570932054783022,0.736031299773895,FALSE
28,59,3,2,1,100,0,100,1.04661568145702,1.51849594147248,0.570932054783022,0.736031299773895,FALSE
28,60,3,1,1,0,-250,-250,0.885799202500225,1.51849594147248,0.570932054783022,0.736031299773895,FALSE
28,61,4,1,0,0,0,0,0.885799202500225,1.51849594147248,0.570932054783022,0.736031299773895,FALSE
28,62,4,1,1,100,0,100,1.121646777912,1.51849594147248,0.570932054783022,0.736031299773895,FALSE
28,63,4,1,0,0,0,0,1.121646777912,1.51849594147248,0.570932054783022,0.736031299773895,FALSE
28,64,4,2,1,100,0,100,1.121646777912,1.70237858114841,0.570932054783022,0.736031299773895,FALSE
28,65,4,2,1,100,0,100,1.121646777912,1.87115848840119,0.570932054783022,0.736031299773895,FALSE
28,66,4,4,1,0,-200,-200,1.121646777912,1.87115848840119,0.570932054783022,0.615694951175774,FALSE
28,67,4,4,0,0,0,0,1.121646777912,1.87115848840119,0.570932054783022,0.615694951175774,FALSE
28,68,4,3,1,50,0,50,1.121646777912,1.87115848840119,0.678340222903535,0.615694951175774,FALSE
28,69,4,3,1,0,0,0,1.121646777912,1.87115848840119,0.622626475828622,0.615694951175774,FALSE
28,70,4,3,0,0,0,0,1.121646777912,1.87115848840119,0.622626475828622,0.615694951175774,FALSE
28,71,4,4,0,0,0,0,1.121646777912,1.87115848840119,0.622626475828622,0.615694951175774,FALSE
28,72,4,4,1,50,0,50,1.121646777912,1.87115848840119,0.622626475828622,0.719426632772619,FALSE
28,73,4,3,0,0,0,0,1.121646777912,1.87115848840119,0.622626475828622,0.719426632772619,FALSE
28,74,4,4,0,0,0,0,1.121646777912,1.87115848840119,0.622626475828622,0.719426632772619,FALSE
28,75,4,1,0,0,0,0,1.121646777912,1.87115848840119,0.622626475828622,0.719426632772619,FALSE
28,76,4,1,1,100,0,100,1.33812361321275,1.87115848840119,0.622626475828622,0.719426632772619,FALSE
28,77,4,4,1,0,-200,-200,1.33812361321275,1.87115848840119,0.622626475828622,0.60045406622123,FALSE
28,78,4,2,0,0,0,0,1.33812361321275,1.87115848840119,0.622626475828622,0.60045406622123,FALSE
28,79,4,1,0,0,0,0,1.33812361321275,1.87115848840119,0.622626475828622,0.60045406622123,FALSE
28,80,4,1,0,0,0,0,1.33812361321275,1.87115848840119,0.622626475828622,0.60045406622123,FALSE
28,81,5,2,1,100,0,100,1.33812361321275,2.02607608770508,0.622626475828622,0.60045406622123,FALSE
28,82,5,4,1,50,0,50,1.33812361321275,2.02607608770508,0.622626475828622,0.705437519098748,FALSE
28,83,5,3,0,0,0,0,1.33812361321275,2.02607608770508,0.622626475828622,0.705437519098748,FALSE
28,84,5,4,0,0,0,0,1.33812361321275,2.02607608770508,0.622626475828622,0.705437519098748,FALSE
28,85,5,4,0,0,0,0,1.33812361321275,2.02607608770508,0.622626475828622,0.705437519098748,FALSE
28,86,5,3,1,50,0,50,1.33812361321275,2.02607608770508,0.725788854296575,0.705437519098748,FALSE
28,87,5,3,1,50,0,50,1.33812361321275,2.02607608770508,0.820478253472503,0.705437519098748,FALSE
28,88,5,2,0,0,0,0,1.33812361321275,2.02607608770508,0.820478253472503,0.705437519098748,FALSE
