subject_id,trial,block,deck_shown,choice,gain,loss,net_outcome,ev_A,ev_B,ev_C,ev_D,is_training
6,9,1,2,0,0,0,0,0,0.581574690468171,0.151469039536811,0.290787345234086,TRUE
6,10,1,1,1,0,-250,-250,-0.0694857526726295,0.581574690468171,0.151469039536811,0.290787345234086,TRUE
6,11,1,4,1,50,0,50,-0.0694857526726295,0.581574690468171,0.151469039536811,0.418929639934794,TRUE
6,12,1,1,0,0,0,0,-0.0694857526726295,0.581574690468171,0.151469039536811,0.418929639934794,TRUE
6,13,1,4,1,50,0,50,-0.0694857526726295,0.581574690468171,0.151469039536811,0.536792454939473,TRUE
6,14,1,3,1,50,0,50,-0.0694857526726295,0.581574690468171,0.290787345234086,0.536792454939473,TRUE
6,15,1,2,0,0,0,0,-0.0694857526726295,0.581574690468171,0.290787345234086,0.536792454939473,TRUE
6,16,1,4,1,50,0,50,-0.0694857526726295,0.581574690468171,0.290787345234086,0.645200402473679,TRUE
6,17,1,3,1,0,0,0,-0.0694857526726295,0.581574690468171,0.267460600397983,0.645200402473679,TRUE
6,18,1,1,1,0,-250,-250,-0.133397409880292,0.581574690468171,0.267460600397983,0.645200402473679,TRUE
6,19,1,1,1,100,0,100,0.180241710325534,0.581574690468171,0.267460600397983,0.645200402473679,TRUE
6,20,1,1,0,0,0,0,0.180241710325534,0.581574690468171,0.267460600397983,0.645200402473679,TRUE
6,21,2,2,0,0,0,0,0.180241710325534,0.581574690468171,0.267460600397983,0.645200402473679,FALSE
6,22,2,2,0,0,0,0,0.180241710325534,0.581574690468171,0.267460600397983,0.645200402473679,FALSE
6,23,2,1,1,100,0,100,0.46872093328146,0.581574690468171,0.267460600397983,0.645200402473679,FALSE
6,24,2,1,0,0,0,0,0.46872093328146,0.581574690468171,0.267460600397983,0.645200402473679,FALSE
6,25,2,4,1,50,0,50,0.46872093328146,0.581574690468171,0.267460600397983,0.744911944982761,FALSE
6,26,2,2,1,100,0,100,0.46872093328146,0.837859279869588,0.267460600397983,0.744911944982761,FALSE
6,27,2,2,1,100,0,100,0.46872093328146,1.07358490987895,0.267460600397983,0.744911944982761,FALSE
6,28,2,2,1,100,0,100,0.46872093328146,1.29040080494736,0.267460600397983,0.744911944982761,FALSE
6,29,2,1,1,0,-250,-250,0.361634735509699,1.29040080494736,0.267460600397983,0.744911944982761,FALSE
6,30,2,4,1,50,0,50,0.361634735509699,1.29040080494736,0.267460600397983,0.836624701618094,FALSE
6,31,2,2,0,0,0,0,0.361634735509699,1.29040080494736,0.267460600397983,0.836624701618094,FALSE
6,32,2,3,0,0,0,0,0.361634735509699,1.29040080494736,0.267460600397983,0.836624701618094,FALSE
6,33,2,3,0,0,0,0,0.361634735509699,1.29040080494736,0.267460600397983,0.836624701618094,FALSE
6,34,2,3,1,0,-25,-25,0.361634735509699,1.29040080494736,0.239056534438124,0.836624701618094,FALSE
6,35,2,2,0,0,0,0,0.361634735509699,1.29040080494736,0.239056534438124,0.836624701618094,FALSE
6,36,2,2,0,0,0,0,0.361634735509699,1.29040080494736,0.239056534438124,0.836624701618094,FALSE
6,37,2,4,1,50,0,50,0.361634735509699,1.29040080494736,0.239056534438124,0.920980329040923,FALSE
6,38,2,2,0,0,0,0,0.361634735509699,1.29040080494736,0.239056534438124,0.920980329040923,FALSE
6,39,2,2,1,0,-1150,-1150,0.361634735509699,0.867251348597805,0.239056534438124,0.920980329040923,FALSE
6,40,2,1,0,0,0,0,0.361634735509699,0.867251348597805,0.239056534438124,0.920980329040923,FALSE
6,41,3,2,0,0,0,0,0.361634735509699,0.867251348597805,0.239056534438124,0.920980329040923,FALSE
6,42,3,3,1,50,0,50,0.361634735509699,0.867251348597805,0.371348636354929,0.920980329040923,FALSE
6,43,3,3,0,0,0,0,0.361634735509699,0.867251348597805,0.371348636354929,0.920980329040923,FALSE
6,44,3,2,0,0,0,0,0.361634735509699,0.867251348597805,0.371348636354929,0.920980329040923,FALSE
6,45,3,4,0,0,0,0,0.361634735509699,0.867251348597805,0.371348636354929,0.920980329040923,FALSE
6,46,3,3,0,0,0,0,0.361634735509699,0.867251348597805,0.371348636354929,0.920980329040923,FALSE
6,47,3,1,0,0,0,0,0.361634735509699,0.867251348597805,0.371348636354929,0.920980329040923,FALSE
6,48,3,4,0,0,0,0,0.361634735509699,0.867251348597805,0.371348636354929,0.920980329040923,FALSE
6,49,3,3,0,0,0,0,0.361634735509699,0.867251348597805,0.371348636354929,0.920980329040923,FALSE
6,50,3,3,0,0,0,0,0.361634735509699,0.867251348597805,0.371348636354929,0.920980329040923,FALSE
6,51,3,4,1,50,0,50,0.361634735509699,0.867251348597805,0.371348636354929,0.998569010691757,FALSE
6,52,3,1,0,0,0,0,0.361634735509699,0.867251348597805,0.371348636354929,0.998569010691757,FALSE
6,53,3,4,0,0,0,0,0.361634735509699,0.867251348597805,0.371348636354929,0.998569010691757,FALSE
6,54,3,4,1,0,-200,-200,0.361634735509699,0.867251348597805,0.371348636354929,0.862875944258981,FALSE
6,55,3,1,0,0,0,0,0.361634735509699,0.867251348597805,0.371348636354929,0.862875944258981,FALSE
6,56,3,2,1,100,0,100,0.361634735509699,1.10061916868639,0.371348636354929,0.862875944258981,FALSE
6,57,3,1,1,0,-250,-250,0.263138912978921,1.10061916868639,0.371348636354929,0.862875944258981,FALSE
6,58,3,4,1,50,0,50,0.263138912978921,1.10061916868639,0.371348636354929,0.945125716496739,FALSE
6,59,3,3,1,0,0,0,0.263138912978921,1.10061916868639,0.341559324586521,0.945125716496739,FALSE
6,60,3,2,1,100,0,100,0.263138912978921,1.31526639559448,0.341559324586521,0.945125716496739,FALSE
6,61,4,3,1,0,0,0,0.263138912978921,1.31526639559448,0.314159689280495,0.945125716496739,FALSE
6,62,4,4,1,50,0,50,0.263138912978921,1.31526639559448,0.314159689280495,1.0207774731012,FALSE
6,63,4,1,1,100,0,100,0.544968183914529,1.31526639559448,0.314159689280495,1.0207774731012,FALSE
6,64,4,4,1,50,0,50,0.544968183914529,1.31526639559448,0.314159689280495,1.09036050198544,FALSE
6,65,4,3,1,50,0,50,0.544968183914529,1.31526639559448,0.440427071902917,1.09036050198544,FALSE
6,66,4,1,0,0,0,0,0.544968183914529,1.31526639559448,0.440427071902917,1.09036050198544,FALSE
6,67,4,2,1,100,0,100,0.544968183914529,1.51269478140124,0.440427071902917,1.09036050198544,FALSE
6,68,4,2,1,100,0,100,0.544968183914529,1.69428560874957,0.440427071902917,1.09036050198544,FALSE
6,69,4,1,0,0,0,0,0.544968183914529,1.69428560874957,0.440427071902917,1.09036050198544,FALSE
6,70,4,1,0,0,0,0,0.544968183914529,1.69428560874957,0.440427071902917,1.09036050198544,FALSE
6,71,4,4,0,0,0,0,0.544968183914529,1.69428560874957,0.440427071902917,1.09036050198544,FALSE
6,72,4,4,1,50,0,50,0.544968183914529,1.69428560874957,0.440427071902917,1.15436163197926,FALSE
6,73,4,3,1,0,-25,-25,0.544968183914529,1.69428560874957,0.39814776407946,1.15436163197926,FALSE
6,74,4,1,0,0,0,0,0.544968183914529,1.69428560874957,0.39814776407946,1.15436163197926,FALSE
6,75,4,2,1,100,0,100,0.544968183914529,1.86130935481476,0.39814776407946,1.15436163197926,FALSE
6,76,4,4,0,0,0,0,0.544968183914529,1.86130935481476,0.39814776407946,1.15436163197926,FALSE
6,77,4,3,1,50,0,50,0.544968183914529,1.86130935481476,0.517677685728352,1.15436163197926,FALSE
6,78,4,3,1,50,0,50,0.544968183914529,1.86130935481476,0.627619005850109,1.15436163197926,FALSE
6,79,4,1,1,100,0,100,0.804189320080148,1.86130935481476,0.627619005850109,1.15436163197926,FALSE
6,80,4,4,0,0,0,0,0.804189320080148,1.86130935481476,0.627619005850109,1.15436163197926,FALSE
6,81,5,1,0,0,0,0,0.804189320080148,1.86130935481476,0.627619005850109,1.15436163197926,FALSE
6,82,5,3,1,50,0,50,0.804189320080148,1.86130935481476,0.728740914936768,1.15436163197926,FALSE
6,83,5,1,0,0,0,0,0.804189320080148,1.86130935481476,0.728740914936768,1.15436163197926,FALSE
6,84,5,3,1,0,-25,-25,0.804189320080148,1.86130935481476,0.663333284786379,1.15436163197926,FALSE
6,85,5,4,1,50,0,50,0.804189320080148,1.86130935481476,0.663333284786379,1.21322863886541,FALSE
6,86,5,1,1,100,0,100,1.04261592925357,1.86130935481476,0.663333284786379,1.21322863886541,FALSE
6,87,5,4,0,0,0,0,1.04261592925357,1.86130935481476,0.663333284786379,1.21322863886541,FALSE
6,88,5,1,1,100,0,100,1.2619161329438,1.86130935481476,0.663333284786379,1.21322863886541,FALSE
6,89,5,3,0,0,0,0,1.2619161329438,1.86130935481476,0.663333284786379,1.21322863886541,FALSE
6,90,5,4,1,50,0,50,1.2619161329438,1.86130935481476,0.663333284786379,1.26737337818591,FALSE
6,91,5,2,0,0,0,0,1.2619161329438,1.86130935481476,0.663333284786379,1.26737337818591,FALSE
6,92,5,1,0,0,0,0,1.2619161329438,1.86130935481476,0.663333284786379,1.26737337818591,FALSE
6,93,5,2,1,100,0,100,1.2619161329438,2.01493458003684,0.663333284786379,1.26737337818591,FALSE
6,94,5,2,0,0,0,0,1.2619161329438,2.01493458003684,0.663333284786379,1.26737337818591,FALSE
6,95,5,4,1,50,0,50,1.2619161329438,2.01493458003684,0.663333284786379,1.31717466673716,FALSE
6,96,5,4,0,0,0,0,1.2619161329438,2.01493458003684,0.663333284786379,1.31717466673716,FALSE
6,97,5,4,0,0,0,0,1.2619161329438,2.01493458003684,0.663333284786379,1.31717466673716,FALSE
6,98,5,1,0,0,0,0,1.2619161329438,2.01493458003684,0.663333284786379,1.31717466673716,FALSE
6,99,5,4,0,0,0,0,1.2619161329438,2.01493458003684,0.663333284786379,1.31717466673716,FALSE
6,100,5,3,0,0,0,0,1.2619161329438,2.01493458003684,0.663333284786379,1.31717466673716,FALSE
6,101,6,1,0,0,0,0,1.2619161329438,2.01493458003684,0.663333284786379,1.31717466673716,FALSE
6,102,6,4,0,0,0,0,1.2619161329438,2.01493458003684,0.663333284786379,1.31717466673716,FALSE
6,103,6,3,1,0,-25,-25,1.2619161329438,2.01493458003684,0.603172606141476,1.31717466673716,FALSE
6,104,6,1,0,0,0,0,1.2619161329438,2.01493458003684,0.603172606141476,1.31717466673716,FALSE
6,105,6,1,1,0,-250,-250,1.09120040544526,2.01493458003684,0.603172606141476,1.31717466673716,FALSE
6,106,6,2,0,0,0,0,1.09120040544526,2.01493458003684,0.603172606141476,1.31717466673716,FALSE
6,107,6,4,1,50,0,50,1.09120040544526,2.01493458003684,0.603172606141476,1.36298093291352,FALSE
6,108,6,2,1,100,0,100,1.09120040544526,2.15623610380534,0.603172606141476,1.36298093291352,FALSE
6,109,6,3,0,0,0,0,1.09120040544526,2.15623610380534,0.603172606141476,1.36298093291352,FALSE
6,110,6,4,0,0,0,0,1.09120040544526,2.15623610380534,0.603172606141476,1.36298093291352,FALSE
6,111,6,2,1,100,0,100,1.09120040544526,2.28620252429674,0.603172606141476,1.36298093291352,FALSE
6,112,6,1,0,0,0,0,1.09120040544526,2.28620252429674,0.603172606141476,1.36298093291352,FALSE
6,113,6,3,1,0,0,0,1.09120040544526,2.28620252429674,0.554786547717018,1.36298093291352,FALSE
6,114,6,3,1,0,-25,-25,1.09120040544526,2.28620252429674,0.503333407690655,1.36298093291352,FALSE
6,115,6,2,1,100,0,100,1.09120040544526,2.40574313507616,0.503333407690655,1.36298093291352,FALSE
6,116,6,3,0,0,0,0,1.09120040544526,2.40574313507616,0.503333407690655,1.36298093291352,FALSE
6,117,6,4,1,50,0,50,1.09120040544526,2.40574313507616,0.503333407690655,1.40511265444238,FALSE
6,118,6,1,0,0,0,0,1.09120040544526,2.40574313507616,0.503333407690655,1.40511265444238,FALSE
6,119,6,4,0,0,0,0,1.09120040544526,2.40574313507616,0.503333407690655,1.40511265444238,FALSE
6,120,6,4,1,50,0,50,1.09120040544526,2.40574313507616,0.503333407690655,1.44386460056589,FALSE
7,1,1,4,1,50,0,50,0,0,0,0.153478623482285,TRUE
7,2,1,3,0,0,0,0,0,0,0,0.153478623482285,TRUE
7,3,1,2,1,100,0,100,0,0.306957246964569,0,0.153478623482285,TRUE
7,4,1,3,1,50,0,50,0,0.306957246964569,0.153478623482285,0.153478623482285,TRUE
7,5,1,3,0,0,0,0,0,0.306957246964569,0.153478623482285,0.153478623482285,TRUE
7,6,1,2,1,100,0,100,0,0.588466159978698,0.153478623482285,0.153478623482285,TRUE
7,7,1,2,0,0,0,0,0,0.588466159978698,0.153478623482285,0.153478623482285,TRUE
7,8,1,4,1,50,0,50,0,0.588466159978698,0.153478623482285,0.294233079989349,TRUE
7,9,1,2,0,0,0,0,0,0.588466159978698,0.153478623482285,0.294233079989349,TRUE
7,10,1,1,1,100,0,100,0.306957246964569,0.588466159978698,0.153478623482285,0.294233079989349,TRUE
7,11,1,4,1,50,0,50,0.306957246964569,0.588466159978698,0.153478623482285,0.423318268382935,TRUE
7,12,1,1,0,0,0,0,0.306957246964569,0.588466159978698,0.153478623482285,0.423318268382935,TRUE
7,13,1,4,1,50,0,50,0.306957246964569,0.588466159978698,0.153478623482285,0.541701630985536,TRUE
7,14,1,3,1,0,0,0,0.306957246964569,0.588466159978698,0.140754456507064,0.541701630985536,TRUE
7,15,1,2,0,0,0,0,0.306957246964569,0.588466159978698,0.140754456507064,0.541701630985536,TRUE
7,16,1,4,1,50,0,50,0.306957246964569,0.588466159978698,0.140754456507064,0.65027040417714,TRUE
7,17,1,3,1,50,0,50,0.306957246964569,0.588466159978698,0.282563811875871,0.65027040417714,TRUE
7,18,1,1,1,0,-250,-250,0.206124653054572,0.588466159978698,0.282563811875871,0.65027040417714,TRUE
7,19,1,1,1,100,0,100,0.495993106520296,0.588466159978698,0.282563811875871,0.65027040417714,TRUE
7,20,1,1,0,0,0,0,0.495993106520296,0.588466159978698,0.282563811875871,0.65027040417714,TRUE
7,21,2,2,1,100,0,100,0.495993106520296,0.846636536765871,0.282563811875871,0.65027040417714,FALSE
7,22,2,1,1,0,-250,-250,0.379488467952112,0.846636536765871,0.282563811875871,0.65027040417714,FALSE
7,23,2,1,1,0,-250,-250,0.272642662913279,0.846636536765871,0.282563811875871,0.65027040417714,FALSE
7,24,2,3,1,0,0,0,0.272642662913279,0.846636536765871,0.259137819109665,0.65027040417714,FALSE
7,25,2,3,1,50,0,50,0.272642662913279,0.846636536765871,0.391132585067475,0.65027040417714,FALSE
7,26,2,1,1,100,0,100,0.556996431368818,0.846636536765871,0.391132585067475,0.65027040417714,FALSE
7,27,2,2,0,0,0,0,0.556996431368818,0.846636536765871,0.391132585067475,0.65027040417714,FALSE
7,28,2,4,0,0,0,0,0.556996431368818,0.846636536765871,0.391132585067475,0.65027040417714,FALSE
7,29,2,3,1,50,0,50,0.556996431368818,0.846636536765871,0.512184306295045,0.65027040417714,FALSE
7,30,2,4,1,50,0,50,0.556996431368818,0.846636536765871,0.512184306295045,0.749838267880236,FALSE
7,31,2,3,0,0,0,0,0.556996431368818,0.846636536765871,0.512184306295045,0.749838267880236,FALSE
7,32,2,1,1,0,-250,-250,0.435434303530763,0.846636536765871,0.512184306295045,0.749838267880236,FALSE
7,33,2,2,0,0,0,0,0.435434303530763,0.846636536765871,0.512184306295045,0.749838267880236,FALSE
7,34,2,2,1,100,0,100,0.435434303530763,1.08340326197107,0.512184306295045,0.749838267880236,FALSE
7,35,2,4,1,50,0,50,0.435434303530763,1.08340326197107,0.512184306295045,0.841151443768319,FALSE
7,36,2,2,1,100,0,100,0.435434303530763,1.30054080835428,0.512184306295045,0.841151443768319,FALSE
7,37,2,2,0,0,0,0,0.435434303530763,1.30054080835428,0.512184306295045,0.841151443768319,FALSE
7,38,2,4,0,0,0,0,0.435434303530763,1.30054080835428,0.512184306295045,0.841151443768319,FALSE
7,39,2,1,0,0,0,0,0.435434303530763,1.30054080835428,0.512184306295045,0.841151443768319,FALSE
7,40,2,3,1,50,0,50,0.435434303530763,1.30054080835428,0.623200217462623,0.841151443768319,FALSE
7,41,3,4,0,0,0,0,0.435434303530763,1.30054080835428,0.623200217462623,0.841151443768319,FALSE
7,42,3,2,0,0,0,0,0.435434303530763,1.30054080835428,0.623200217462623,0.841151443768319,FALSE
7,43,3,4,1,50,0,50,0.435434303530763,1.30054080835428,0.623200217462623,0.924894287901559,FALSE
7,44,3,1,0,0,0,0,0.435434303530763,1.30054080835428,0.623200217462623,0.924894287901559,FALSE
7,45,3,3,0,0,0,0,0.435434303530763,1.30054080835428,0.623200217462623,0.924894287901559,FALSE
7,46,3,4,1,50,0,50,0.435434303530763,1.30054080835428,0.623200217462623,1.00169441970422,FALSE
7,47,3,2,0,0,0,0,0.435434303530763,1.30054080835428,0.623200217462623,1.00169441970422,FALSE
7,48,3,1,0,0,0,0,0.435434303530763,1.30054080835428,0.623200217462623,1.00169441970422,FALSE
7,49,3,3,0,0,0,0,0.435434303530763,1.30054080835428,0.623200217462623,1.00169441970422,FALSE
7,50,3,2,1,100,0,100,0.435434303530763,1.49967653576047,0.623200217462623,1.00169441970422,FALSE
7,51,3,1,0,0,0,0,0.435434303530763,1.49967653576047,0.623200217462623,1.00169441970422,FALSE
7,52,3,4,0,0,0,0,0.435434303530763,1.49967653576047,0.623200217462623,1.00169441970422,FALSE
7,53,3,1,0,0,0,0,0.435434303530763,1.49967653576047,0.623200217462623,1.00169441970422,FALSE
7,54,3,1,1,0,-250,-250,0.323950301084894,1.49967653576047,0.623200217462623,1.00169441970422,FALSE
7,55,3,2,1,100,0,100,0.323950301084894,1.68230288753664,0.623200217462623,1.00169441970422,FALSE
7,56,3,3,1,0,0,0,0.323950301084894,1.68230288753664,0.571533715339587,1.00169441970422,FALSE
7,57,3,4,0,0,0,0,0.323950301084894,1.68230288753664,0.571533715339587,1.00169441970422,FALSE
7,58,3,1,0,0,0,0,0.323950301084894,1.68230288753664,0.571533715339587,1.00169441970422,FALSE
7,59,3,3,1,0,0,0,0.323950301084894,1.68230288753664,0.524150631878532,1.00169441970422,FALSE
7,60,3,1,1,100,0,100,0.604050402545074,1.68230288753664,0.524150631878532,1.00169441970422,FALSE
7,61,4,4,1,50,0,50,0.604050402545074,1.68230288753664,0.524150631878532,1.07212742572347,FALSE
7,62,4,4,0,0,0,0,0.604050402545074,1.68230288753664,0.524150631878532,1.07212742572347,FALSE
7,63,4,1,1,100,0,100,0.860928765499325,1.68230288753664,0.524150631878532,1.07212742572347,FALSE
7,64,4,3,1,50,0,50,0.860928765499325,1.68230288753664,0.634174473132075,1.07212742572347,FALSE
7,65,4,4,0,0,0,0,0.860928765499325,1.68230288753664,0.634174473132075,1.07212742572347,FALSE
7,66,4,4,0,0,0,0,0.860928765499325,1.68230288753664,0.634174473132075,1.07212742572347,FALSE
7,67,4,3,0,0,0,0,0.860928765499325,1.68230288753664,0.634174473132075,1.07212742572347,FALSE
7,68,4,2,1,100,0,100,0.860928765499325,1.84978857580312,0.634174473132075,1.07212742572347,FALSE
7,69,4,3,1,0,-25,-25,0.860928765499325,1.84978857580312,0.57405972279551,1.07212742572347,FALSE
7,70,4,4,1,0,-200,-200,0.860928765499325,1.84978857580312,0.57405972279551,0.922935141972496,FALSE
7,71,4,2,0,0,0,0,0.860928765499325,1.84978857580312,0.57405972279551,0.922935141972496,FALSE
7,72,4,3,0,0,0,0,0.860928765499325,1.84978857580312,0.57405972279551,0.922935141972496,FALSE
7,73,4,3,0,0,0,0,0.860928765499325,1.84978857580312,0.57405972279551,0.922935141972496,FALSE
7,74,4,2,0,0,0,0,0.860928765499325,1.84978857580312,0.57405972279551,0.922935141972496,FALSE
7,75,4,4,0,0,0,0,0.860928765499325,1.84978857580312,0.57405972279551,0.922935141972496,FALSE
7,76,4,3,0,0,0,0,0.860928765499325,1.84978857580312,0.57405972279551,0.922935141972496,FALSE
7,77,4,3,1,50,0,50,0.860928765499325,1.84978857580312,0.679945843811534,0.922935141972496,FALSE
7,78,4,3,1,0,-25,-25,0.860928765499325,1.84978857580312,0.616036411518642,0.922935141972496,FALSE
7,79,4,1,1,0,-250,-250,0.714169084536933,1.84978857580312,0.616036411518642,0.922935141972496,FALSE
7,80,4,1,0,0,0,0,0.714169084536933,1.84978857580312,0.616036411518642,0.922935141972496,FALSE
7,81,5,4,1,50,0,50,0.714169084536933,1.84978857580312,0.616036411518642,0.999897697045344,FALSE
7,82,5,2,0,0,0,0,0.714169084536933,1.84978857580312,0.616036411518642,0.999897697045344,FALSE
7,83,5,3,1,0,-25,-25,0.714169084536933,1.84978857580312,0.557425399744097,0.999897697045344,FALSE
7,84,5,3,1,50,0,50,0.714169084536933,1.84978857580312,0.664690591664093,0.999897697045344,FALSE
7,85,5,2,0,0,0,0,0.714169084536933,1.84978857580312,0.664690591664093,0.999897697045344,FALSE
7,86,5,4,0,0,0,0,0.714169084536933,1.84978857580312,0.664690591664093,0.999897697045344,FALSE
7,87,5,4,1,50,0,50,0.714169084536933,1.84978857580312,0.664690591664093,1.07047966061061,FALSE
7,88,5,2,0,0,0,0,0.714169084536933,1.84978857580312,0.664690591664093,1.07047966061061,FALSE
7,89,5,1,0,0,0,0,0.714169084536933,1.84978857580312,0.664690591664093,1.07047966061061,FALSE
7,90,5,1,1,100,0,100,0.961918042594499,1.84978857580312,0.664690591664093,1.07047966061061,FALSE
7,91,5,3,0,0,0,0,0.961918042594499,1.84978857580312,0.664690591664093,1.07047966061061,FALSE
7,92,5,2,1,100,0,100,0.961918042594499,2.00338883940843,0.664690591664093,1.07047966061061,FALSE
7,93,5,1,0,0,0,0,0.961918042594499,2.00338883940843,0.664690591664093,1.07047966061061,FALSE
7,94,5,3,1,0,0,0,0.961918042594499,2.00338883940843,0.609584324202891,1.07047966061061,FALSE
7,95,5,2,1,100,0,100,0.961918042594499,2.14425485144693,0.609584324202891,1.07047966061061,FALSE
7,96,5,2,1,100,0,100,0.961918042594499,2.27344234684485,0.609584324202891,1.07047966061061,FALSE
7,97,5,1,0,0,0,0,0.961918042594499,2.27344234684485,0.609584324202891,1.07047966061061,FALSE
7,98,5,2,1,100,0,100,0.961918042594499,2.39191953467513,0.609584324202891,1.07047966061061,FALSE
7,99,5,2,1,100,0,100,0.961918042594499,2.50057435450065,0.609584324202891,1.07047966061061,FALSE
7,100,5,1,0,0,0,0,0.961918042594499,2.50057435450065,0.609584324202891,1.07047966061061,FALSE
7,101,6,3,1,0,-25,-25,0.961918042594499,2.50057435450065,0.551508223639312,1.07047966061061,FALSE
7,102,6,2,1,100,0,100,0.961918042594499,2.60022113112931,0.551508223639312,1.07047966061061,FALSE
7,103,6,4,0,0,0,0,0.961918042594499,2.60022113112931,0.551508223639312,1.07047966061061,FALSE
7,104,6,1,1,100,0,100,1.18912733826302,2.60022113112931,0.551508223639312,1.07047966061061,FALSE
7,105,6,4,1,50,0,50,1.18912733826302,2.60022113112931,0.551508223639312,1.13521001650917,FALSE
7,106,6,4,1,50,0,50,1.18912733826302,2.60022113112931,0.551508223639312,1.19457389310182,FALSE
7,107,6,4,0,0,0,0,1.18912733826302,2.60022113112931,0.551508223639312,1.19457389310182,FALSE
7,108,6,4,1,50,0,50,1.18912733826302,2.60022113112931,0.551508223639312,1.249016199114,FALSE
7,109,6,4,0,0,0,0,1.18912733826302,2.60022113112931,0.551508223639312,1.249016199114,FALSE
7,110,6,4,1,50,0,50,1.18912733826302,2.60022113112931,0.551508223639312,1.29894495805038,FALSE
7,111,6,2,1,100,0,100,1.18912733826302,2.69160667765571,0.551508223639312,1.29894495805038,FALSE
7,112,6,2,0,0,0,0,1.18912733826302,2.69160667765571,0.551508223639312,1.29894495805038,FALSE
7,113,6,1,0,0,0,0,1.18912733826302,2.69160667765571,0.551508223639312,1.29894495805038,FALSE
7,114,6,2,0,0,0,0,1.18912733826302,2.69160667765571,0.551508223639312,1.29894495805038,FALSE
7,115,6,1,1,0,-250,-250,1.01515830823218,2.69160667765571,0.551508223639312,1.29894495805038,FALSE
7,116,6,3,0,0,0,0,1.01515830823218,2.69160667765571,0.551508223639312,1.29894495805038,FALSE
7,117,6,2,0,0,0,0,1.01515830823218,2.69160667765571,0.551508223639312,1.29894495805038,FALSE
7,118,6,4,1,50,0,50,1.01515830823218,2.69160667765571,0.551508223639312,1.34473436616932,FALSE
7,119,6,3,0,0,0,0,1.01515830823218,2.69160667765571,0.551508223639312,1.34473436616932,FALSE
7,120,6,4,1,50,0,50,1.01515830823218,2.69160667765571,0.551508223639312,1.38672759693546,FALSE
8,1,1,4,1,50,0,50,0,0,0,0.152016397266119,TRUE
8,2,1,3,0,0,0,0,0,0,0,0.152016397266119,TRUE
8,3,1,2,1,100,0,100,0,0.304032794532238,0,0.152016397266119,TRUE
8,4,1,3,1,50,0,50,0,0.304032794532238,0.152016397266119,0.152016397266119,TRUE
8,5,1,3,0,0,0,0,0,0.304032794532238,0.152016397266119,0.152016397266119,TRUE
8,6,1,2,1,100,0,100,0,0.583567592571169,0.152016397266119,0.152016397266119,TRUE
8,7,1,2,0,0,0,0,0,0.583567592571169,0.152016397266119,0.152016397266119,TRUE
8,8,1,4,1,50,0,50,0,0.583567592571169,0.152016397266119,0.291783796285584,TRUE
8,9,1,2,0,0,0,0,0,0.583567592571169,0.152016397266119,0.291783796285584,TRUE
8,10,1,1,1,100,0,100,0.304032794532238,0.583567592571169,0.152016397266119,0.291783796285584,TRUE
8,11,1,4,1,50,0,50,0.304032794532238,0.583567592571169,0.152016397266119,0.420289182414876,TRUE
8,12,1,1,0,0,0,0,0.304032794532238,0.583567592571169,0.152016397266119,0.420289182414876,TRUE
8,13,1,4,1,50,0,50,0.304032794532238,0.583567592571169,0.152016397266119,0.538440012866679,TRUE
8,14,1,3,1,0,0,0,0.304032794532238,0.583567592571169,0.139767399019465,0.538440012866679,TRUE
8,15,1,2,0,0,0,0,0.304032794532238,0.583567592571169,0.139767399019465,0.538440012866679,TRUE
8,16,1,4,1,0,-200,-200,0.304032794532238,0.583567592571169,0.139767399019465,0.437104207906511,TRUE
8,17,1,3,1,0,0,0,0.304032794532238,0.583567592571169,0.128505386129292,0.437104207906511,TRUE
8,18,1,1,1,100,0,100,0.583567592571169,0.583567592571169,0.128505386129292,0.437104207906511,TRUE
8,19,1,1,1,100,0,100,0.840578364829752,0.583567592571169,0.128505386129292,0.437104207906511,TRUE
8,20,1,1,0,0,0,0,0.840578364829752,0.583567592571169,0.128505386129292,0.437104207906511,TRUE
8,21,2,4,1,50,0,50,0.840578364829752,0.583567592571169,0.128505386129292,0.553900137035373,FALSE
8,22,2,1,1,100,0,100,1.07688002573336,0.583567592571169,0.128505386129292,0.553900137035373,FALSE
8,23,2,3,1,0,0,0,1.07688002573336,0.583567592571169,0.118150830451803,0.553900137035373,FALSE
8,24,2,3,1,0,0,0,1.07688002573336,0.583567592571169,0.108630611968323,0.553900137035373,FALSE
8,25,2,4,1,50,0,50,1.07688002573336,0.583567592571169,0.108630611968323,0.661285021324045,FALSE
8,26,2,2,0,0,0,0,1.07688002573336,0.583567592571169,0.108630611968323,0.661285021324045,FALSE
8,27,2,1,1,0,-250,-250,0.917670930559801,0.583567592571169,0.108630611968323,0.661285021324045,FALSE
8,28,2,3,0,0,0,0,0.917670930559801,0.583567592571169,0.108630611968323,0.661285021324045,FALSE
8,29,2,1,0,0,0,0,0.917670930559801,0.583567592571169,0.108630611968323,0.661285021324045,FALSE
8,30,2,3,1,50,0,50,0.917670930559801,0.583567592571169,0.251893899705057,0.661285021324045,FALSE
8,31,2,4,0,0,0,0,0.917670930559801,0.583567592571169,0.251893899705057,0.661285021324045,FALSE
8,32,2,2,0,0,0,0,0.917670930559801,0.583567592571169,0.251893899705057,0.661285021324045,FALSE
8,33,2,2,1,100,0,100,0.917670930559801,0.840578364829752,0.251893899705057,0.661285021324045,FALSE
